Labor|Soma|Ekos|Via|Motor|Anima|
|Arm||Circumduction|||
|Arm||ConcentricExtension|||
|Arm||ConcentricFlexion|||
|Arm||EccentricExtension|||
|Arm||EccentricFlexion|||
|Arm||Extension|||
|Arm||ExternalRotation|||
|Arm||InternalRotation|||
|Arm||IsometricContraction|||
|Arm||Rotation|||
|Arm||Slot|||
|Arm||Tangent|||
|Arm||Up|Whip||
|Body|||Lever||
|Body||Align|||
|Body||Circumduction|||
|Body||ClockwiseTwist|||
|Body||CounterclockwiseTwist|||
|Body||Slot|||
|Body||Twist|||
|Finger|||Lock||
|Finger|||Nudge||
|Finger||ConcentricExtension|||
|Finger||ConcentricFlexion|||
|Finger||EccentricExtension|||
|Finger||EccentricFlexion|||
|Finger||Extension|||
|Foot|||Nudge||
|Foot||Above(Shoulder)|||
|Foot||Below(Hip)|||
|Foot||Pronation|||
|Foot||Roll|||
|Foot||Roll|Swap||
|Foot||Rotation|||
|Foot||Slot|||
|Foot||Supination|||
|Hand|||Nudge||
|Hand||AboveShoulder|||
|Hand||BelowShoulder|||
|Hand||Pronation|||
|Hand||Rotation|||
|Hand||Slot|||
|Hand||Supination|||
|Hand||Roll|||
Swap|Head,Hand|||||
|Hip||ConcentricFlexion|||
|Hip||EccentricFlexion|||
|Leg|||Compression||
|Leg|||Lever||
|Leg|||Lock||
|Leg||Align|||
|Leg||Circumduction|||
|Leg||ConcentricExtension|||
|Leg||ConcentricFlexion|||
|Leg||EccentricExtension|||
|Leg||EccentricFlexion|||
|Leg||Extension|||
|Leg||InternalRotation|||
|Leg||IsometricContraction|||
|Leg||Rotation|||
|Leg||Slot|||
|Leg||Tangent|||
|Leg||Up|Reach||
|Leg||Up|Whip||
|Neck||Extension|||
|Neck||Flexion|||
|Nudge|||||
|Radial||Deviation|||
|Scapula||Depression|||
|Scapula||Down,Rotation|||
|Scapula||Elevation|||
|Scapula||Protraction|||
|Scapula||Retraction|||
|Scapula||Up,Rotation|||
|ShakeOut|||||
|Spine||Align|||
|Spine||ConcentricExtension|||
|Spine||EccentricExtension|||
|Spine||Extension|||
|Spine||IsometricContraction|||
|Thumb|||||
Abduction|Thumb||Palmar|||
Abduction|Thumb||Radial|||
|Ulnar||Deviation|||
2-Pull||||Dynamic||
2-Pull||||Static||
Abduction||||||
Abduction||||Dynamic||
Abduction||||Static||
Abduction|Arm|||||
Abduction|Arm||Horizontal|||
Abduction|Arm||Vertical|||
Abduction|Finger|||||
Abduction|Leg|||||
Abduction|Leg||Horizontal|||
Abduction|Leg||Vertical|||
Abduction|Thumb|||||
Absorb.Twist||||||
Absorb.Whip|Leg|||||
Absorb||||||
Absorb|Arm|||||
Absorb|Body|||||
Absorb|Body||Rotate|||
Absorb|Body||Twist|||
Absorb|Head|||||
Absorb|Leg.Knee||Up|||
Absorb|Leg|||||
Absorb|Leg||Arc|||
Absorb|Leg||Tangent|||
Air|Foot|||||
Air|Hand|||||
Ama|Arm|||||
Ama|Arm||Abduction|||
Ama|Arm||Above|||
Ama|Arm||Anterior|||
Ama|Arm||Below|||
Ama|Arm||Lateral|||
Ama|Arm|HorizontalCornerWall|Anterior|||
|||Angular,Deflection|||
Arch||||||
Arch|Arm|||||
Arch|Body|||||
Arch|Body||Anterior|||
Arch|Leg|||||
Bolt.Insert||||||
Bolt.Remove||||||
Bolt.Test||||||
Bolt||||||
Brachiation.180||||||
Brachiation.180||||Dynamic||
Brachiation.180||||Static||
Brachiation.Ricochet||||||
Brachiation||||||
Brachiation|||180|||
Brachiation|||Anterior|||
Brachiation|||Lateral|||
Brachiation|||Posterior|||
Brush||||||
Brush||||Dynamic||
Brush||||Static||
Buckle||||||
Buckle|Arm|||||
Buckle|Finger|||||
Buckle|Leg|||||
Bump||||||
Bump||||Dynamic||
Bump||||Static||
Bump|Arm|||||
Bump|Arm|||Dynamic||
Bump|Arm|||Static||
Bump|Leg|||||
Cam|Heel,Toe|||||
Carabiner.CloseGate||||||
Carabiner.OpenGate||||||
Carabiner||||||
Carabiner||||||
Catch||||||
Catch|Arm|||Compression||
Catch|Arm||Above(Shoulder)|||
Catch|Foot|||||
Catch|Leg|||Compression||
Catch|Toe|||||
Chalk.Blow||||||
Chalk.On||||||
Chalk.TicMark||||||
Chalk||||||
Chalk||||Dynamic||
Chalk||||Static||
ChalkBag.Klose||||||
ChalkBag.Open||||||
ChalkBag||||||
Clamp||||||
Climb|||Down|||
Clipping||||||
Clipping||||Dynamic||
Clipping||||Static||
Compression||||||
Compression||||Dynamic||
Compression||||Static||
Compression|Arm|||||
Crimp,Pinch||||||
Deadpoint|||Down|||
Deadpoint|||Down|||
Deadpoint|||Up|||
Deflection|||Down|||
Deflection|||Up|||
Driver.Button.Press|Finger|||||
Driver.Button.Press|Thumb|||||
Driver.Holster||||||
Driver.Load(Bolt)||||||
Driver.Load(Screw)||||||
Driver.Unholster||||||
Driver.Unload(Bolt)||||||
Driver.Unload(Screw)||||||
Driver||||||
Drop|Arm|||||
Drop|Body|||||
Drop|Leg|||||
Dyno|||180|||
Dyno|||90|||
Dyno|||Down|||
Etrier||||||
Expansion||||Dynamic||
Expansion||||Static||
Extension|Thumb|||||
Fall|||||Controlled|
Fall|||||Uncontrolled|
Fall|||Twist|||
Error,Fall||||||
Error,Fall,Ama|Arm|||||
Figure8||||||
Figure9||||||
Flag||||||
Flag|Arm||Posterior|||
Flag|Leg|||||
Flag|Leg||Anterior|||
Flag|Leg||AnteriorCross|||
Flag|Leg||Lateral|||
Flag|Leg||Posterior|||
Flag|Leg||PosteriorCross|||
Flexion||||Dynamic||
Flexion||||Static||
Flexion|Thumb|||||
||||Fluid,Dynamic||
||||Fluid,Static||
Swing|||Forward|||
GearLoop.Clip||||||
GearLoop.Unclip||||||
Grip|2Finger|||||
Grip|3Finger|||||
Grip|4Finger|||||
Hammer||||||
HammerHit||||||
Catch|Hand|||||
|Hand||Deviation|||
Swap|Hand|||||
Hang|Arm|||||
Hang|Leg|||||
Hanger.Clip||||||
HangingFootTransfer||||Dynamic||
HangingFootTransfer||||Static||
Harness.Off||||||
Harness||||||
Helmet.On||||||
Helmet||||||
Hook,Pull|Heel||HorizontalHook,From(Wall)|||
Hook,Push|Heel||Horizontal,To(Wall)|||
Hook.Vertical|Heel||Above(Hips)|||
Hook.Vertical|Heel||Below(Hips)|||
Hook||||||
Hook|Ankle|||||
Hook|Arm|||||
Hook|Elbow|||||
Hook|Finger|||||
Hook|Heel|||||
Hook|Heel||Horizontal|||
Hook|Heel||Vertical|||
Hook|Knee|||||
Hook|Leg|||||
Hook|Shoulder|||||
Hook|Toe|||||
Hook|Wrist|||||
|||Horizontal|Deadpoint||
|||Horizontal|Dyno||
Hook|Heel||Horizontal|||
Swing||||Initiation||
Twist||||Initiation||
|||Isometric,Contraction|||
Jam||||Dynamic||
Jam||||Static||
Jam|Arm|||||
Jam|Body|||||
Jam|Foot|||||
Jam|Hand|||||
Jam|Knee|||||
Jam|Leg|||||
Grip||Jug||||
Kneebar|||Anterior|||
Kneebar|||Lateral|||
Lean||||Dynamic||
Lean||||Static||
Lever|Arm|||||
Lock|Body|||||
Mantle||||||
Match||||Dynamic||
Match||||Static||
Match|Foot|||||
Match|Hand,Foot,Foot|||||
Match|Hand,Hand,Foot,Foot|||||
Match|Hand|||||
Match|HandFoot|||||
Nudge||||Dynamic||
Nudge||||Static||
Nudge|Hip|||||
Opposition|Thumb|||||
Overlap|Foot|||||
PianoSwap||||||
Pinch||||||
Pinch,Catch||||||
Pinch|Thumb|||||
Piton.Remove||||||
Piton.Test||||||
Pivot|Finger|||||
Pivot|Foot|||||
Pivot|Head|||||
Pivot|Heel|||||
Pivot|Hip|||||
Pivot|Knee|||||
Pivot|Palm|||||
Pivot|Toe|||||
Positioning||||||
Positioning||||Dynamic||
Positioning||||Static||
Posture||||Dynamic||
Posture||||Static||
Prop||||||
Prop|2_Arm|||||
Prop|2_Finger|||||
Prop|2_Leg|||||
Prop|Arm|||||
Prop|Finger|||||
Prop|Leg|||||
Protection.Insert||||||
Protection.Remove||||||
Protection.Test||||||
Protection||||||
Pull||||||
Pull||||Dynamic||
Pull||||Static||
Pull|Arm|||||
Pull|Arm||Distal|||
Pull|Arm||Medial|||
Pull|Leg|||||
Pull|Leg||Distal|||
Pull|Leg||Medial|||
Pump||||||
Pump|Arm|||||
Pump|Leg|||||
Push||||||
Push||||Dynamic||
Push||||Static||
Push|Arm|||||
Push|Arm||Distal|||
Push|Arm||Medial|||
Push|Leg|||||
Harness.On||||||
Quickdraw||||||
Reach||||||
Reach|||Up|||
Reach|Arm|||||
Reach|Arm||Arc|||
Reach|Arm||Cross|||
Reach|Arm||CrossArm|||
Reach|Arm||CrossArmAbove|||
Reach|Arm||CrossArmAboveAnterior|||
Reach|Arm||CrossArmAbovePosterior|||
Reach|Arm||CrossLeg|||
Reach|Arm||CrossMidline|||
Reach|Arm||Distal|||
Reach|Arm||Down|||
Reach|Arm||Lateral|||
Reach|Arm||Medial|||
Reach|Arm||Posterior|||
Reach|Arm||Radial|||
Reach|Arm||Up|||
Reach|Leg|||||
Reach|Leg||Arc|||
Reach|Leg||Cross|||
Reach|Leg||CrossArm|||
Reach|Leg||CrossLeg|||
Reach|Leg||CrossMidline|||
Reach|Leg||Distal|||
Reach|Leg||Down|||
Reach|Leg||Lateral|||
Reach|Leg||Medial|||
Reach|Leg||Posterior|||
Reach|Leg||Radial|||
|ReciprocalInhibition|||Dynamic||
|ReciprocalInhibition|||Static||
Redirect||||||
RemoveHelmet||||||
Rest||||||
Rest||||Dynamic||
Rest||||Static||
Rest|Arm|||||
Rest|Leg|||||
RockOver||||Dynamic||
RockOver||||Static||
RockOver|Arm|||||
RockOver|Leg|||||
Roll||||||
Roll|Finger|||||
Roll|Wrist|||||
Rope.Bite||||||
Rope.RodeoClip||||||
Rope||||||
Rope||||Dynamic||
Rope||||Static||
Run||||||
Screw||||||
Shake|Arm|||||
Shake|Leg|||||
Sit||||||
Slide||||||
Slide|Finger|||||
Slide|Foot|||||
Slide|Hand|||||
Sling||||||
Slip||||||
Slip|Foot|||||
Slip|Hand|||||
Smear,Swap|Foot|||||
Smear||||||
Smear|Chin|||||
Smear|Cranium|||||
Smear|Foot|||||
Smear|Hand|||||
Smear|Head|||||
Smear|Hip|||||
Smear|Leg|||||
Splits||||||
Splits|||Anterior|||
Splits|||Lateral|||
Spotting||||||
Spotting||||Dynamic||
Spotting||||Static||
Stab||||||
Stab|Foot|||||
Stab|Hand|||||
Stack||||||
Stack|2Finger|||||
Stack|3Finger|||||
Stack|4Finger|||||
Stack|Arm|||||
Stack|Body|||||
Stack|Finger|||||
Stack|Hand|||||
Stack|Leg|||||
Stack|Spine|||||
Stand||||||
Straddle||||||
Swap||||||
Swap||||Dynamic||
Swap||||Static||
Swap|Finger|||||
Swap|Foot|||||
Swap|Foot|Hand||||
Swap|Foot|Hop||||
Swap|Hand,Foot|||||
Swap|Hand,Head|||||
Swap|Hand,Heel|||||
Swap|Hand,Hip|||||
Swap|Hand,Knee|||||
Swap|Hand,Toe|||||
Swap|Heel,Hand|||||
Swap|Hip,Hand|||||
Swap|Knee,Hand|||||
Swap|ShoulderHand|||||
Swap|Toe,Hand|||||
Swing||||||
Swing|||Back|||
Swing|||Twist|||
Swing|Arm|||||
Swing|Arm|||Initiation||
Swing|Arm|Fore||||
Swing|Arm|Twist||||
Swing|Leg|||||
Swing|Leg|||Initiation||
Swing|Leg||Forwards|||
Swing|Leg|Back||||
Swing|Leg|Twist||||
Tool||||||
Tool||||Dynamic||
Tool||||Static||
TopOut||||||
Transition||||||
Transition||||Dynamic||
Transition||||Static||
Twist|Arm|||||
Twist|Leg|||||
Wave|Body|||||
Whip|Arm|||||
Whip|Arm||AwayFrom(Wall)|||
Whip|Arm||Into(Wall)|||
Whip|Arm||Over|||
Whip|Body|||||
Whip|Leg|||||
Whip|Leg||Down|||
Whip|Leg||IntoWall|||
Whip|Leg||Over|||
Whip|Leg|Twist||||
Wrap|Arm|||||
Wrap|Leg|||||
Wrap|Thumb|||||
